613430, 1756743 2272378 666311 287675 542097 
613477, 256304 2782654 905882 474639 1028530 
614474, 2391945 1776146 3309 1385288 1204114 
614494, 2365695 2011001 1054887 2128052 24572 
615225, 1069281 1265933 533689 14184 2242795 
615354, 2778525 1244196 1386412 657183 2791339
615396, 952102 846052 2148842 707239 1072031 
615456, 980154 2800592 1596972 1049386 2491275 
615471, 541783 1741483 774505 1510813 1462204 
615930, 1933730 51844 2002920 2666755 2643410 
616027, 2778525 1244196 1386412 657183 2791339
616272, 1679723 969148 2462740 359919 1194156 
616445, 2778525 1244196 1386412 657183 2791339
617294, 1864409 1165606 1437976 2599463 936454 
617673, 2778525 1244196 1386412 657183 2791339
619045, 2282800 68304 251410 1329483 935345 
619072, 1696593 2823602 96800 1642276 728654 
619445, 1231562 2002920 1984977 2831662 2108720 
619844, 744945 1593289 748962 2699064 1194156 
620678, 1615124 478208 1946833 2736894 1257790 
620852, 2778525 1244196 1386412 657183 2791339
621115, 1194156 1313689 2364350 2699064 474884 
621393, 1751209 196620 253240 662019 1189044 
621541, 324068 2572073 359919 49509 563728 
621574, 1179626 1953846 423967 1505460 600541 
622076, 1344510 1326871 2145252 1382324 2230624 
622156, 922643 1124734 1980837 52994 297502 
622176, 770735 2056512 372259 673970 683601 
622451, 2070600 1973904 444211 1946833 2053766 
622479, 2223990 1542217 2385938 2048542 1764253 
622970, 474639 2621682 1244196 1028530 1034114 
623334, 313851 2198723 2643410 1271851 297502 
623569, 1096848 287675 1732676 269073 2688209 
623936, 359919 2462740 698688 2083881 1577384 
624149, 2426587 71391 1886887 2192713 2734248 
624206, 2766381 1769908 179903 814728 131714 
624531, 213833 2144436 1859694 1512759 547395 
624725, 1869307 1513499 2033158 1646701 2470569 
624804, 2699064 1194156 2104587 474884 640860 
625720, 2668891 1719620 2658601 1642104 2150688 
626603, 2320399 423967 1316922 1179626 2221022 
627103, 1194156 2365695 403737 2767091 2254695 
627112, 313851 2643410 102303 2198723 1556751 
627287, 1271851 662019 1726354 1724905 2695889 
627298, 921541 1513499 2704336 114843 96789 
627932, 2365695 403737 2767091 2254695 493026 
628443, 2163322 479308 1992775 194917 1749141 
629778, 2734091 2700734 607638 2365695 2258697 
630033, 2720354 2442990 2732341 398211 1293672 
630836, 906209 1150136 2149585 21837 1206782 
631115, 14516 139195 2463730 493026 556847 
631671, 622249 125380 1295584 649120 2705500 
631708, 873658 2722743 1300009 1612676 459482 
632200, 1057228 978298 1023750 2328099 1074038 
632284, 2104587 640860 2464714 2699064 984114 
632803, 1356578 1317060 533011 2143484 2760492 
632829, 11081 708575 1566231 2484720 1036196 
632881, 1206782 2104587 984114 1194156 2815537 
633258, 1312759 290305 1412552 2071286 934906 
633556, 474884 981038 1053542 323286 2075069 
634240, 2460032 279488 726097 1167500 2177171 
634414, 522271 1723618 2833675 634193 1635921 
634521, 2634261 1163479 1182126 121103 2247159 
634553, 1861809 2790641 1172540 1796245 2748647 
635116, 2778525 1244196 1386412 657183 2791339
635390, 1246226 240513 1813135 510662 2492462 
635420, 1966241 475192 480090 2221935 2556639 
635948, 2104587 984114 2365695 403737 2767091 
636177, 1450555 1439776 1837932 155023 1813549 
636455, 1794685 940237 1533369 1517770 338251 
636547, 231115 2778662 1023683 2796548 1984977 
636603, 1441986 607638 2700734 2541133 2076787 
636679, 2217966 474886 2315672 1194156 2104587 
637388, 2778525 1244196 1386412 657183 2791339
637556, 2104587 2699064 2467352 640860 2464714 
637774, 940364 2697400 2038419 2002920 1946833 
637908, 55862 1568291 1194156 575794 2699064 
637922, 925129 161939 171830 2076570 1504207 
637981, 2490891 2643410 350611 638219 1203371 
638134, 1179626 474639 986050 2026844 1902880 
638297, 1876698 1533369 2721833 793508 1662957 
638622, 2104587 984114 2217966 1542530 2791426 
638812, 1532420 231115 549487 1726648 613698 
638883, 2104587 474639 640860 2464714 196620 
639039, 2556842 1889900 1478316 2217966 2007840 
639236, 1867142 2174514 2636843 1062303 2293107 
639322, 228797 2054171 1709323 1622899 2492462 
639376, 2088856 423967 2735408 1179626 2556810 
639432, 1796993 1946833 1615124 1184304 679642 
639992, 2778525 1244196 1386412 657183 2791339
640447, 724051 935345 708380 2582283 812000 
641008, 105999 1857292 888297 1571417 1112748 
641142, 2778525 1244196 1386412 657183 2791339
641986, 1194156 2699064 474884 616398 2201892 
642232, 1194156 2104587 2699064 710080 640860 
642430, 607638 1813549 2011001 155023 1450555 
642619, 578109 2523483 935170 1877427 1172670 
643094, 2778525 1244196 1386412 657183 2791339
643227, 2699064 2104587 1194156 710080 984114 
643231, 600541 1206782 2365695 403737 2767091 
643546, 2778525 1244196 1386412 657183 2791339
644485, 2462740 1194156 359919 2699064 2104587 
644493, 1194156 474884 2699064 1904828 1223397 
644500, 841632 1133438 1445034 2647727 1039871 
644565, 123732 1726648 1499162 1361639 1256718 
644627, 2421539 542825 2639795 1825750 1091005 
644640, 267404 124879 1144035 541783 2491275 
644765, 2429998 2315672 547890 474886 2646373 
644865, 2365695 2734091 2254695 2700734 2258697 
644948, 2778525 1244196 1386412 657183 2791339
645084, 671359 1813549 1711084 1457851 155023 
645387, 2778525 1244196 1386412 657183 2791339
645413, 84369 1795584 1020222 773494 2481279 
645429, 616365 359919 2462740 2695689 1897949 
645447, 1511363 493026 654603 1576597 2044645 
645450, 1386790 427919 818486 2061398 1754397 
646366, 2007219 2664998 1113646 1331213 1194156 
646483, 2699064 600541 714142 1194156 474884 
646506, 61784 2175957 1247827 1174561 2642869 
646661, 1194156 2699064 598467 474884 575794 
649037, 2221646 1984977 536158 1313689 883049 
649044, 1476432 1290394 2002920 1786699 808917 
649369, 359919 2462740 12147 2429998 1023683 
649820, 2778525 1244196 1386412 657183 2791339
649899, 1984977 600541 474884 2104587 984114 
649916, 1938039 359919 219382 1195671 1975800 
649994, 2738120 2254695 1300009 1785501 1984977 
650286, 2360545 215808 2796548 870694 2462740 
650327, 2778525 1244196 1386412 657183 2791339
650784, 1839583 278589 1677336 1777430 1965994 
650941, 313851 2712481 2389349 1244196 253240 
651099, 1946833 1064433 2002920 940364 1615124 
651222, 2778525 1244196 1386412 657183 2791339
651964, 2824408 577934 710080 1194156 246750 
652018, 2778525 1244196 1386412 657183 2791339
652085, 2778525 1244196 1386412 657183 2791339
652120, 1059396 2144357 561185 1171192 107372 
652166, 79531 437920 2813331 830372 2417124 
652775, 359919 1426870 493166 1330328 2218230 
653097, 1734391 1150136 456739 1588640 716054 
653189, 2778525 1244196 1386412 657183 2791339
653463, 1221097 1519174 218126 1194156 1769908 
653469, 474228 1785501 1109173 2816640 2365695 
653560, 1356578 1194156 984114 2699064 2104587 
653922, 597158 2829667 1933730 107372 1736735 
653982, 1120725 918313 1563563 2799311 1174327 
654486, 2402273 1999024 181346 1615234 220867 
654669, 12147 1042645 2462740 705214 2347699 
654721, 717473 2629285 1989090 2188370 100343 
654961, 107372 51679 547395 2113255 2492153 
655020, 11421 1594597 1278290 2599298 2365695 
655618, 2017170 1502840 1662795 1984977 2353944 
655921, 2174330 1450555 1099870 1813549 756218 
656106, 1194156 2334795 1458324 1714860 1904828 
656450, 2462740 2009396 1723787 215335 1074338 
656524, 662019 1933730 689373 1760132 2695889 
657029, 905882 146723 110421 1937957 1206782 
657163, 945873 2389380 1313689 2130433 1194156 
657202, 1548828 1931823 1064433 1751093 768366 
658000, 2778525 1244196 1386412 657183 2791339
658043, 1194156 2699064 796430 710080 474639 
658209, 2104587 1101720 640860 2464714 984114 
659002, 1056667 2491011 2259953 2796548 946148 
659676, 1790180 147319 1572496 915764 1430216 
659901, 2629285 1457849 2491275 541783 2365695 
660040, 2217966 2699064 2104587 297502 858550 
660050, 1061966 2483915 2640201 1541359 2118379 
661223, 2040236 2618468 240231 170844 997790 
661426, 410070 2744850 2268152 1354418 2291728 
661982, 547395 2645850 2422646 324068 2831564 
662182, 607638 2734091 2011001 2700734 2541133 
662415, 934551 1897594 2208375 1838746 360017 
662444, 2778525 1244196 1386412 657183 2791339
662882, 984114 2104587 2254695 2365695 403737 
663098, 220676 2492212 1793515 1426362 385901 
663203, 2104587 361749 984114 1206782 1785501 
663358, 2767091 2699064 1194156 563123 2462740 
663471, 1001511 1354418 2347103 2826125 1975721 
663978, 444402 899038 1090969 1276377 1723618 
664622, 2715611 1790206 1194156 2699064 2108720 
664831, 2778525 1244196 1386412 657183 2791339
664985, 2680732 1037228 1403918 456225 812944 
665216, 1776704 1402823 1505836 2815537 1282503 
665244, 2647727 841632 2592921 1298265 1068553 
665263, 2782654 231639 473889 2515423 2774446 
665388, 640407 1571702 315651 912453 2026389 
665405, 2365695 522765 12147 403737 2767091 
665481, 1911992 2002920 343132 1615124 1796594 
665929, 2778525 1244196 1386412 657183 2791339
666191, 166679 1905934 313851 1042645 2800325 
666412, 1194156 2699064 2262955 2597979 1206782 
666456, 2541133 1588050 2217966 2007219 1984977 
666700, 1792273 839717 2144231 1249007 1629776 
666735, 2645142 1260308 1823898 1486633 2302382 
667303, 472594 1741651 1394911 351470 689373 
667326, 1329850 2290858 601899 1145398 50310 
667363, 2004178 474639 2599298 1551508 629437 
667531, 640860 2464714 51679 2104587 1603291 
667651, 2778525 1244196 1386412 657183 2791339
668306, 215982 607638 291669 2011001 1779787 
668320, 2778525 1244196 1386412 657183 2791339
668412, 2254695 52994 2217966 1012799 899539 
668440, 463398 2630354 2059944 107372 2321372 
668488, 561185 259552 2344655 2011761 2632033 
668978, 2568139 2544655 2473129 987157 2525243 
668986, 1954355 273098 961241 2365695 403737 
669105, 1231562 1257790 2254695 2562780 2227078 
669195, 376763 2634468 2462548 1072031 2071052 
669216, 72760 533689 2221022 1179626 2032884 
669456, 1194156 2699064 474884 984114 2217966 
669517, 2675572 2645850 1032262 1977529 1202361 
670221, 2071234 2149585 227780 2782654 1150136 
670276, 1246717 785290 2664989 912407 2699064 
670613, 1012799 899539 1023551 522765 2343171 
671027, 2778525 1244196 1386412 657183 2791339
671199, 474639 2026844 600541 2087623 423967 
671742, 1107948 899470 2683123 1857805 432949 
672246, 2219619 254048 2581773 410297 1890691 
672782, 2778525 1244196 1386412 657183 2791339
673652, 2028752 2627395 939337 597865 468743 
673741, 895901 905882 69743 2142717 504348 
673756, 2352653 28072 997263 190406 464815 
674522, 2335828 984114 2735408 1505460 1179626 
674567, 1053542 2715611 182233 1785501 940364 
674960, 2254695 984114 2365695 403737 2767091 
675008, 2329181 459879 1828223 167310 2009393 
675061, 1173033 2561061 683188 1185949 2091212 
676076, 741299 2218082 984114 484176 2699064 
676693, 1895188 2167854 1904395 710080 1366496 
676804, 2778525 1244196 1386412 657183 2791339
676947, 979900 162125 69743 563123 2142416 
677228, 561185 1419600 597321 2344655 259552 
677661, 1362228 1059862 2192679 1194156 2450386 
677772, 1157391 71903 2207747 1155556 1054887 
678096, 2319922 1730803 1083860 743876 168548 
678272, 607764 2327394 2157930 1878131 658885 
678887, 2778525 1244196 1386412 657183 2791339
679475, 1194156 2699064 474884 2108720 2321803 
679644, 1194156 2699064 110421 920509 2612289 
680242, 906209 2180533 2244812 93207 772366 
680449, 2796548 1023683 158229 359919 12147 
680482, 2791339 2002097 823836 1375619 2691939 
680856, 1350991 1769599 768490 799093 1164312 
680936, 607638 2541133 2365695 2011001 1294034 
680979, 474884 1194156 2699064 541783 1462204 
681179, 2778525 1244196 1386412 657183 2791339
681192, 2365695 33161 607638 1422320 1971458 
681936, 12147 451670 2462740 2347699 359919 
682007, 944929 547395 234562 386121 2348875 
682466, 940364 1808597 1591802 640230 1064433 
682526, 1807057 1423615 900037 1532360 1132996 
683268, 2734091 1779787 2700734 2258697 1037469 
683743, 2778525 1244196 1386412 657183 2791339
684230, 1679143 150594 257529 169110 509645 
685045, 2362507 1195481 1516770 801479 339464 
685378, 1194156 2699064 474884 1276377 2200094 
685712, 2778525 1244196 1386412 657183 2791339
685813, 2439335 2538202 2228717 209321 1710174 
685929, 2650926 474639 1179626 2735408 1902880 
686738, 1551883 1854295 1472716 1798827 768490 
686822, 209275 2685121 1221097 353125 1769908 
687484, 908778 1779787 1494361 607638 1419906 
687494, 912904 2363688 1615124 2736894 1946833 
687499, 2483915 2455683 1894867 2373089 2699064 
687534, 2581784 1499162 1533369 1798827 1776146 
687739, 1023683 12147 1861809 359919 12449 
687906, 398948 1756649 1157082 2129560 1400367 
688094, 547395 253240 1386790 1987068 1291870 
688100, 541783 1031311 1632550 1883 2703296 
688409, 349243 381727 905882 1937957 2815537 
688784, 2181616 997536 2104587 984114 1194156 
688811, 656507 103079 2175903 438890 1436505 
690161, 2778525 1244196 1386412 657183 2791339
690262, 2470649 2822479 563428 2132965 1725957 
690305, 2778525 1244196 1386412 657183 2791339
690866, 1141233 1441045 522765 532125 811517 
691314, 2778525 1244196 1386412 657183 2791339
691824, 2778525 1244196 1386412 657183 2791339
692082, 2002920 298367 1271851 1946833 2699064 
692383, 2778525 1244196 1386412 657183 2791339
692642, 1946833 1615124 1933730 1760132 2282800 
693221, 474884 1455037 1194156 267404 91986 
693583, 673288 2364350 1313689 1208405 1970695 
693961, 1341397 1291870 1278290 748195 690145 
693993, 2462740 359919 253152 355196 2462072 
694051, 2203636 1823865 438890 2021714 34406 
694095, 2181794 2443101 1914898 2024417 100751 
694331, 2515423 1237179 373347 515944 1472480 
694432, 2778525 1244196 1386412 657183 2791339
694865, 1179626 2735408 1505460 423967 2620066 
695201, 2231249 2748647 708789 2694047 1327199 
695417, 1277005 1671478 201863 344646 2696239 
696349, 1984977 579732 1032262 1218 117788 
696480, 2778525 1244196 1386412 657183 2791339
696532, 967162 1162952 2689759 650449 2337159 
696578, 527049 937146 895965 2155431 2403426 
697311, 2661295 2297312 166205 1785501 363266 
697627, 12449 1052723 1923379 1861809 2462740 
697633, 768617 52994 2573363 1400367 2226700 
697715, 1562880 1870888 474886 1453018 66803 
697855, 1400367 2573363 768617 263211 2824408 
698151, 2778525 1244196 1386412 657183 2791339
698208, 2742570 181055 1457849 2064275 2629285 
698794, 726097 650449 1685557 1307252 1533248 
699492, 984114 944929 547395 2217966 2104587 
699902, 1864409 727766 1437976 2104587 984114 
700285, 1955074 2828039 1197493 1012799 899539 
700308, 1626201 2445350 1735874 767563 548132 
700944, 1880103 2098366 2664989 2137481 1075259 
701081, 2400469 955477 804334 76343 2181616 
701101, 1984977 1723630 1204114 77395 2417124 
701286, 912904 473209 2348775 253240 277866 
701484, 726097 545846 365439 324822 253240 
702167, 2104587 984114 474639 2110350 2699064 
702714, 2656593 54733 168629 1307361 1811747 
703087, 1551508 1984977 2429900 1417018 474228 
703153, 779566 684464 2356824 1997760 144909 
703236, 297502 831792 774505 1621355 1079606 
703243, 541783 2491275 124879 474884 1194156 
703367, 110236 1114191 646548 687029 1610777 
703680, 779349 2703849 2708235 1423891 253240 
703807, 1450555 1813549 155023 1837932 1054887 
703984, 1984977 1194156 600541 2217966 2699064 
704265, 2699064 1904395 474639 1194156 2104587 
704773, 1737859 1971405 2518145 1209458 2800592 
704929, 710080 2104587 984114 493026 1366496 
705119, 2254695 922189 731947 1109173 2732341 
705407, 323769 1761166 2365695 403737 2767091 
705422, 368038 392323 121727 2332267 2143161 
705448, 2778525 1244196 1386412 657183 2791339
705619, 1785501 866585 474228 131714 2715611 
706513, 1335209 662019 1636665 268320 479571 
706955, 2394017 2096950 1122461 681735 2417264 
707321, 2002920 940364 1180314 95911 2255548 
707562, 2629501 1502840 1781471 940364 1424217 
707678, 2053560 1860987 2504332 18304 940364 
707831, 2520708 2284196 2464322 1892243 243963 
708026, 1283162 1433595 2254695 1012799 899539 
708267, 2007219 479308 2217966 2104587 984114 
708432, 2240547 871857 373347 2834732 2445301 
708606, 851438 2104587 1194156 710080 2699064 
708791, 2085818 2365695 403737 2767091 2254695 
709003, 240513 1707115 1121920 1229936 2620143 
709124, 1728212 1636204 104775 348101 2290858 
709215, 708789 1796245 144909 2324713 2456150 
709342, 1208405 673288 1970695 2364350 798086 
709969, 2699064 2104587 1194156 944929 474884 
709974, 313851 2198723 2643410 2201592 2827667 
710105, 1155556 1677951 2315271 77395 1535344 
711711, 1194156 474884 2699064 2104587 984114 
711871, 607638 1545757 2615743 2453217 2011001 
712167, 2254695 2104587 2091857 1949134 2217966 
712237, 561185 259552 474884 2344655 2632033 
712507, 2699064 2104587 1194156 984114 1386790 
712516, 318744 1654894 1291567 2202918 1221200 
712724, 2098366 2261263 2664989 1755221 2823602 
712850, 1955074 541543 2090836 2328900 2475951 
712875, 2738473 1398047 940026 1453153 1216551 
713180, 780491 2121964 2245424 478843 865490 
713598, 2778525 1244196 1386412 657183 2791339
713999, 984114 2254695 2104587 2365695 403737 
714098, 1988490 1090310 576605 1497336 98077 
714167, 2778525 1244196 1386412 657183 2791339
714306, 313851 2791339 1775761 2666755 657183 
714654, 2778525 1244196 1386412 657183 2791339
714902, 984114 1271851 2104587 51679 1724905 
715734, 657183 916637 474639 1984327 1271851 
716442, 2074429 1111421 2104587 984114 1986729 
716813, 1757641 2039257 2221568 416231 774505 
716972, 803140 1776930 1066940 731126 1878180 
717011, 2217966 1194156 2699064 1984977 474884 
717754, 1437485 359919 2796548 2462740 158229 
717862, 2818383 1286433 1739253 736065 2293270 
717911, 541783 361957 774505 491795 1349217 
718076, 1803686 708380 1933730 313851 1116248 
718308, 662019 940364 1271851 51844 1724905 
718410, 2788407 2222777 1339615 1787689 2492462 
718723, 2462740 796430 474639 166517 698688 
718754, 984114 1984977 1194156 2699064 2091857 
719081, 2778525 1244196 1386412 657183 2791339
720520, 51679 547395 107372 1395144 1271851 
720814, 483871 2047967 1874844 2216677 552995 
721521, 541783 1510813 124879 1462204 474884 
722980, 1854302 1612030 2160797 2201592 1857442 
723180, 1064433 1995925 1224741 940364 1060388 
723188, 1283592 1930772 2743555 2605923 179903 
723331, 261185 195898 1884587 275779 1207650 
723409, 1194156 710080 2699064 2104587 984114 
723674, 1461722 2302485 2715611 1785501 668824 
723699, 2778525 1244196 1386412 657183 2791339
723795, 786391 1442548 1354418 275777 261126 
724035, 560875 1354078 793638 1383829 575457 
724083, 424498 563123 1542530 2791426 2271948 
725052, 1670804 1866771 2325627 172567 1359699 
725069, 1429240 131714 12147 1710440 359919 
725090, 1624781 1859948 2268152 2193120 1144356 
725828, 2788089 359919 537970 1091272 2083881 
727120, 2778525 1244196 1386412 657183 2791339
727846, 1843411 1447547 607638 2700734 2258697 
727932, 1468511 512182 1194156 474884 2699064 
728093, 2209533 2640155 995871 956790 1908106 
728233, 471816 1956145 2146759 1233396 725181 
728668, 1014648 2217181 171250 640860 2464714 
728793, 560199 1059409 1870456 1737279 1790180 
729700, 1706622 2148901 1558962 1619659 2337857 
729795, 912904 2476878 1760132 619744 1086872 
729903, 2778525 1244196 1386412 657183 2791339
730805, 1925847 955981 762658 2426634 928174 
730852, 359919 177728 2796548 2462740 2708235 
731101, 483871 2232446 1171957 2513257 1291417 
731165, 1177626 798915 270773 2723885 2651475 
731279, 2698909 647105 1274969 2573363 1902850 
731420, 2007219 1975912 1251638 2602263 1648877 
731689, 359919 2462740 2796548 158229 177728 
731692, 2364350 574038 1194156 261126 2104587 
731763, 2146164 792854 2044645 256793 1169059 
732010, 2002920 1271851 313851 713502 2582283 
732450, 313851 918388 2643410 215808 1556751 
733543, 1619659 708380 1803686 2002920 940364 
733706, 1179626 1053542 194318 2451232 870096 
734123, 1194156 474884 2699064 2002920 2085818 
734412, 2778525 1244196 1386412 657183 2791339
734648, 1314280 215648 248820 1220702 2329118 
734744, 2778525 1244196 1386412 657183 2791339
734979, 1194156 474884 738257 2699064 2217966 
735230, 1018724 2365695 2734091 2011001 2700734 
735520, 2221568 1938881 2254695 1935876 416231 
736136, 1195890 1211391 2160842 914415 198383 
737292, 1191456 2170748 2550079 1233396 2521930 
737497, 547395 1059396 2144357 2541195 2217966 
737587, 2365695 1195254 2634261 403737 2767091 
737657, 468743 1551508 555638 2804059 1034114 
738204, 1828894 1946833 51844 2695889 1811152 
738552, 2778442 1811337 1893839 1965401 2542201 
739055, 28072 2246315 964705 2588156 897837 
739358, 2778525 1244196 1386412 657183 2791339
739426, 1928254 472040 877959 2200965 413899 
739481, 701500 932330 103127 324068 2363246 
739525, 658089 2239939 2151910 1429943 940237 
739800, 2568628 2109683 928174 591015 526978 
740486, 42714 759644 1729871 1598358 600541 
740610, 2699064 2104587 640860 2464714 714142 
740648, 359919 2462740 1938039 312008 1195671 
740811, 2185090 2638139 1161338 1016696 2773384 
740989, 2778525 1244196 1386412 657183 2791339
742712, 1113416 967740 1290394 2708235 2041994 
743351, 2254695 1341397 1603291 2509318 2335787 
743736, 2778525 1244196 1386412 657183 2791339
744129, 1574503 1054887 1657452 862458 2517944 
744159, 48650 1985910 2819657 1677336 1746257 
744223, 2778525 1244196 1386412 657183 2791339
744776, 1195254 107372 1266139 51679 710080 
745544, 2597778 2139163 2815537 349243 353772 
745634, 496893 2483915 1416453 2170079 1293874 
746005, 2002920 107372 2061398 2605075 2070204 
746244, 605716 1242727 11081 2484720 2706476 
746826, 1779787 607638 2365695 24572 2011001 
747194, 1194156 2699064 474884 710080 1335209 
747891, 1669221 470078 1861748 65416 1663225 
748699, 1194156 2699064 1059862 109931 2104587 
748961, 1348314 771171 839886 2021409 541405 
749042, 2778525 1244196 1386412 657183 2791339
749082, 2198723 313851 124543 2201592 1332689 
749863, 1977821 155023 987157 2104587 984114 
749887, 1195671 359919 2796548 312008 1938039 
749949, 327368 147412 751551 1645824 2039426 
750140, 761569 311081 829767 1236078 2332267 
750341, 905882 895901 1206782 146723 349243 
750610, 2311673 697373 1951319 876968 1058353 
751019, 1647677 1291870 135108 60759 2233479 
751208, 2305033 1904395 640860 2464714 2104587 
751272, 1443706 424700 1287265 223414 2677636 
751372, 1944493 536047 2156629 1505460 533689 
752085, 882927 2750092 2335787 570481 473209 
752149, 2104587 474884 984114 2254695 2365695 
752196, 2778525 1244196 1386412 657183 2791339
752704, 18853 2188370 1457849 2639031 547697 
752913, 2778525 1244196 1386412 657183 2791339
752984, 2217966 2365695 403737 2767091 2254695 
753620, 2778525 1244196 1386412 657183 2791339
753954, 1785501 2365695 403737 2767091 2254695 
753975, 2778525 1244196 1386412 657183 2791339
754239, 2778525 1244196 1386412 657183 2791339
754305, 1008509 734196 1179626 1984977 1897949 
754555, 474884 2734091 474639 2700734 1109173 
754939, 2459081 2680669 1562911 2556810 1647944 
754981, 1044362 110421 1505836 1937957 2420419 
755563, 1179162 2083881 359919 2562960 166263 
755837, 2071052 324068 2158638 2541195 1210797 
756112, 1084469 45548 2112039 1472070 2410795 
756136, 127524 1298580 1194156 241475 813849 
756322, 359919 2462740 1984977 1012799 899539 
756831, 2163655 1099870 1194156 242367 2699064 
756869, 640860 2464714 1101720 1386790 2699064 
756918, 49274 1059862 885194 2192679 74489 
757149, 1215499 2699064 1194156 1676375 1313689 
757427, 2629285 2365695 1457849 1386456 1883195 
757543, 1726648 1194156 2217966 2002920 359919 
757678, 560740 219741 1479457 2643002 496893 
758393, 2778525 1244196 1386412 657183 2791339
758654, 38156 1078177 905882 2382912 225652 
758864, 1345073 949723 1268927 2161236 2189310 
758945, 2778525 1244196 1386412 657183 2791339
759902, 1194156 278997 616398 474884 2699064 
760041, 2796548 2708235 1615124 1933730 1271851 
760055, 2778525 1244196 1386412 657183 2791339
760535, 2100283 251410 812000 1164202 1943742 
760813, 2800343 1512759 2409745 2656392 361653 
761669, 2778525 1244196 1386412 657183 2791339
761762, 1418011 583781 1606 2242795 1271851 
762365, 467212 1420233 2372763 940364 1933730 
762426, 1393902 1354418 2410371 1145963 786391 
762875, 2599298 474639 2664554 1072047 1069281 
763251, 547395 253240 713502 196620 2002920 
763370, 1268927 1253735 734229 847163 1400367 
763891, 1056976 1446411 1514040 2695689 43306 
763914, 944929 547395 876326 359919 2462740 
764413, 2050227 1145963 1845494 2492506 2744850 
764446, 1774241 2715611 1194156 2108720 1003987 
764648, 444402 2672108 764484 899038 1199407 
764683, 359919 338251 2624923 324068 1844282 
764696, 1724905 2462740 1271851 2304555 2792364 
764746, 2729129 1843572 935363 2063957 1455276 
764768, 593523 642362 1404301 2113458 208075 
765365, 2254695 2365695 403737 2767091 1012799 
765529, 1679143 2026844 474639 655123 413303 
765605, 999463 2802240 2335787 1624059 240004 
765813, 1194156 2699064 474884 2104587 984114 
765979, 2244505 2021532 2693027 1796993 2469174 
765981, 1933730 493026 2113541 656541 662019 
