1242729, 2365695 607638 2700734 1575243 2728143 
1243671, 2182208 1558962 1554192 899667 765369 
1243893, 2715611 1785501 944929 547395 1796993 
1244318, 2406299 1884669 2166896 248776 1388757 
1244381, 984114 2217966 2104587 1194156 2699064 
1244434, 2776284 1079838 1647944 819311 437920 
1244610, 2778525 1244196 1386412 657183 2791339
1244653, 223623 964254 2158638 2213531 101426 
1245178, 1982016 760411 324068 378172 1291870 
1245256, 563123 2193313 2815537 1194156 349243 
1245430, 2786880 1566244 2428903 1551245 510196 
1246138, 658089 2151910 365305 2744989 402947 
1246464, 261467 1543335 2652392 173043 2533826 
1246957, 2217966 2699064 1194156 428575 474886 
1247069, 447985 2750191 415358 1472716 108908 
1247547, 2712481 698447 2235829 253240 1127977 
1247808, 912904 1271851 2254695 297502 940364 
1248079, 577610 1014151 2187489 2227078 324068 
1248146, 1529535 474884 267404 2085818 1034114 
1248283, 1545485 1110269 1622709 439015 1934117 
1248686, 491795 541783 1349217 47063 1462204 
1248717, 2778525 1244196 1386412 657183 2791339
1249900, 52994 1400367 947497 2744609 2698909 
1250032, 2778525 1244196 1386412 657183 2791339
1250086, 2705558 1258560 449066 583517 375210 
1250186, 2365695 1779787 607638 1703949 2700734 
1250510, 2778525 1244196 1386412 657183 2791339
1250640, 1194156 2699064 2365695 403737 2767091 
1250658, 625475 1208405 1093943 673970 673288 
1250668, 131714 493026 710080 1194156 2715611 
1250812, 2643410 2609374 1604112 2735408 1332689 
1250880, 493026 2365695 1785501 656541 403737 
1250944, 2254306 2634261 1335540 1195254 1498707 
1251244, 1047625 2026761 2459081 406824 2564347 
1252006, 483871 1874844 2047967 552995 2659857 
1252056, 1794685 590953 1975912 2510250 1788379 
1252357, 2104587 2699064 984114 710080 640860 
1252381, 2365695 403737 2767091 2254695 493026 
1252392, 233483 1758728 623006 1573505 2669424 
1252878, 1508001 2589286 256793 597212 135010 
1252962, 398322 1468658 2079392 1623778 798685 
1254077, 2217966 1460626 2007219 712084 28596 
1254202, 906209 877685 21837 2345461 2158063 
1255526, 2778525 1244196 1386412 657183 2791339
1255656, 2011001 2549348 1588050 1430325 1054887 
1255686, 359919 12147 2796548 2462740 2640201 
1256009, 2778525 1244196 1386412 657183 2791339
1257125, 1320356 418347 699315 698983 638020 
1257356, 2532737 2347699 493026 1386790 656541 
1257560, 174811 768661 774505 1194156 1303339 
1257644, 1984327 810415 2713312 1395144 474639 
1257655, 168548 916637 1208197 790650 2290143 
1258215, 150579 1374739 2293593 2796548 158229 
1258293, 52994 2104587 984114 2699064 2254695 
1258884, 1250267 34406 438890 2021714 2175903 
1259159, 2059944 2183390 1553819 2815537 2693742 
1259246, 1792590 768617 734229 2573363 2824408 
1259290, 1657621 69743 2142717 349243 905882 
1259474, 2778525 1244196 1386412 657183 2791339
1259649, 1570384 1020222 1934204 2699064 2543168 
1259689, 2104587 2699064 640860 2464714 2254695 
1260584, 2567 1511136 737693 1163496 322374 
1260761, 2635038 300053 548315 1112771 1778765 
1261064, 419497 2274621 2613544 2142949 2164953 
1261134, 2778525 1244196 1386412 657183 2791339
1261269, 2778525 1244196 1386412 657183 2791339
1261331, 2254695 1423400 1984977 2365695 403737 
1261689, 2815537 349243 1542530 424498 2791426 
1262079, 2362308 474884 502139 597321 2454842 
1262220, 1286387 559234 2161878 332671 1824686 
1262418, 2198723 2791778 2075379 2201592 66803 
1262501, 657183 2796479 2709027 1042335 2387927 
1262634, 12449 1726648 1861809 1923379 1052723 
1263348, 536710 312008 940364 2254695 2304555 
1263536, 2012527 141391 1397973 2182785 1521425 
1263544, 1604112 1271851 474639 2666755 912904 
1264744, 2815537 349243 1206782 895901 1194156 
1265018, 1577384 698688 359919 2462740 1886570 
1265090, 2778525 1244196 1386412 657183 2791339
1265154, 2160484 2347699 996962 1984977 938360 
1265471, 2778525 1244196 1386412 657183 2791339
1265757, 1746531 1902880 474639 423967 1505460 
1265909, 2786880 2609374 110633 1179626 2735408 
1266958, 2778525 1244196 1386412 657183 2791339
1267196, 1053542 182233 281432 1552727 475192 
1267201, 525891 557660 1139831 517555 2798659 
1267368, 2778525 1244196 1386412 657183 2791339
1267451, 338801 2192350 922410 2462740 1406238 
1268066, 11081 2467273 767198 2706476 1074097 
1268459, 42714 1701757 241475 600541 158229 
1268929, 1917110 744459 565050 1164312 2536717 
1269173, 2778525 1244196 1386412 657183 2791339
1269408, 349243 2183390 2815537 616803 1723787 
1269505, 261126 1631234 2067179 2104587 984114 
1269940, 2007219 2541133 1582485 1115692 2577484 
1270258, 1248163 2799253 724391 906209 2335787 
1270942, 479308 474639 2651519 1984327 2634261 
1270943, 2778525 1244196 1386412 657183 2791339
1271408, 1943742 628730 662019 2104587 196620 
1271691, 14962 1798572 2365695 403737 2767091 
1271709, 2593483 2791339 1119495 2156629 437245 
1271888, 2280523 1015864 1052799 936190 2498552 
1272114, 1399802 2104587 984114 2364350 640860 
1272317, 2778525 1244196 1386412 657183 2791339
1273062, 2778525 1244196 1386412 657183 2791339
1273119, 971721 1801066 2242081 2760429 813456 
1273210, 2778525 1244196 1386412 657183 2791339
1273485, 47351 921860 2651881 2065670 204079 
1273849, 547395 107372 710080 1194156 2198723 
1273851, 2778525 1244196 1386412 657183 2791339
1274363, 517620 211104 2596395 2104587 1773328 
1274790, 2778525 1244196 1386412 657183 2791339
1275569, 567288 800762 290305 1638971 2655279 
1275617, 1946833 1615124 2002920 1257790 2708235 
1276556, 2365695 403737 2767091 2254695 1984977 
1277005, 2629285 2811225 1457849 875840 1075259 
1277121, 1044715 275033 916637 273098 2365695 
1278116, 2104587 2699064 984114 1194156 710080 
1278158, 827566 697882 2830138 2259389 1105337 
1278222, 1060388 1591802 110701 940364 2636549 
1278496, 1951319 1354418 1372274 2640119 1575338 
1279420, 2636549 1995925 940364 588861 440569 
1279498, 1180314 679642 1554110 1615124 95911 
1279587, 2002920 858550 1194156 2058803 2146995 
1279754, 1859774 130565 668824 2212202 1267620 
1279885, 2778525 1244196 1386412 657183 2791339
1280649, 1372274 1354418 698983 2744850 574038 
1280662, 2443101 2767539 782824 1115692 2535992 
1281151, 2128052 1779787 607638 2365695 2477757 
1281647, 1984977 1533369 1014969 1307840 814728 
1282177, 695864 718226 1257556 1576597 1996273 
1282479, 1450555 1194156 1813549 1385649 107372 
1282527, 782074 1470761 92686 1470737 1598566 
1282777, 1021346 487921 509645 2298995 1083860 
1282820, 1048886 2197737 1359699 2150533 697024 
1282841, 1323778 2355657 2550458 2353668 267404 
1282882, 2778525 1244196 1386412 657183 2791339
1283105, 2377597 2169099 2420458 45548 1145963 
1283872, 474639 2026844 2620066 600541 2320399 
1284148, 2638669 474886 2059218 547890 2541195 
1284270, 1226070 2809931 474639 768490 2664554 
1284671, 474639 984114 2104587 2026844 1194156 
1284885, 123482 2699064 1194156 2737566 2108720 
1284953, 2778525 1244196 1386412 657183 2791339
1285189, 910323 2664930 1701345 1746257 971063 
1285453, 1240029 576752 1879708 1973904 2720042 
1285697, 537717 1487992 2776300 1482479 962679 
1286011, 414199 886814 2603771 1346416 1533369 
1286244, 1386412 2156629 730450 951143 213792 
1286917, 2778525 1244196 1386412 657183 2791339
1287211, 1025029 1031275 281370 219741 2254695 
1287382, 2435097 780445 461261 1797707 2077165 
1287689, 1982154 1987068 1265933 1127977 1893616 
1288176, 768905 999151 2734492 1130415 1262065 
1288716, 2365695 403737 2767091 2254695 1194156 
1288824, 906209 2017044 1455833 682036 2746315 
1289298, 761569 2734753 2332267 2265362 166232 
1289432, 610683 2293270 2328018 2390937 1758876 
1289503, 873147 628245 2174115 2629285 1602611 
1289521, 1906102 21837 906209 944929 547395 
1289592, 1754395 1615124 1946833 1725613 1746315 
1290303, 2133175 2763096 1760250 1104514 2071850 
1290515, 1195671 1938039 84272 961637 219382 
1290741, 12449 1244196 1023683 2796548 2640201 
1291266, 2462740 12147 359919 698688 2079417 
1291539, 1996605 2187754 1732031 1229635 1838109 
1292280, 2104587 984114 2365695 403737 2767091 
1292742, 474884 2364350 1179626 1194156 2699064 
1292822, 1998464 1460472 2634261 1726354 2738120 
1293331, 2778525 1244196 1386412 657183 2791339
1293442, 1419600 597321 2224561 2454842 502139 
1293672, 921541 2411684 1477734 1913641 114843 
1293682, 657183 1162250 536047 397742 1244787 
1293843, 708789 2231249 1603504 2099521 1796245 
1294050, 607638 2541133 2011001 1779787 2734091 
1294059, 1021568 1636204 1701345 847774 2290858 
1294144, 2365695 358962 2540060 2417300 2664311 
1294435, 2737048 638020 1724196 525891 469775 
1294671, 1648491 2450694 1856317 739398 2104587 
1295044, 1597541 1702950 807283 1860291 2217966 
1295453, 2581782 2356407 1504472 1750645 2184910 
1295718, 2778525 1244196 1386412 657183 2791339
1295744, 2128052 1901460 473653 1509943 1054887 
1296278, 1540116 196678 1430338 178714 1098033 
1296578, 1233968 107372 1649348 2790218 2146995 
1296973, 1926375 2645314 2343106 708789 2054543 
1297518, 24572 33161 2365695 2257956 1134847 
1297591, 837884 451670 939175 1747202 297502 
1298204, 2778525 1244196 1386412 657183 2791339
1298437, 1194156 2699064 1313689 474884 964254 
1298770, 53838 727530 723855 1381384 2530013 
1299082, 2778525 1244196 1386412 657183 2791339
1299416, 940364 1060388 1064433 2429937 2636549 
1299448, 1340066 2046167 2708235 190325 2374214 
1299496, 561185 2309225 944929 547395 2782015 
1299671, 1240596 444402 1898571 2168106 2214932 
1299976, 309255 119022 1855597 1564278 1772437 
1300391, 2104587 984114 1271851 1724905 2254695 
1301116, 2077577 1590426 1061947 1300215 669000 
1301245, 714142 2699064 1142899 628730 479308 
1302973, 764484 2357346 444402 1101720 1718313 
1303119, 2778525 1244196 1386412 657183 2791339
1303157, 474886 2315672 2429998 2646373 404496 
1303513, 1961467 2823490 2226776 146669 1223570 
1303795, 2200137 1081235 2071850 1860487 2446785 
1304283, 1766546 1687644 1372274 1354418 525891 
1305498, 1584916 882152 1951319 88198 2654282 
1305512, 1761602 1125781 2254695 1209448 1010212 
1305702, 1872447 107372 1028530 1101969 2492153 
1305738, 1712562 1506597 1070537 1192754 190815 
1306107, 1647944 819311 1191663 2564347 705038 
1306152, 619744 1760132 1933730 1386790 2390434 
1307022, 2778525 1244196 1386412 657183 2791339
1307331, 2778525 1244196 1386412 657183 2791339
1307334, 1304946 2106064 2735360 2387329 2663960 
1307415, 2502283 662974 22368 2142631 653009 
1307699, 416818 2029535 766334 121753 1776696 
1307712, 359919 1987068 2640201 1313689 1984977 
1307726, 297502 51679 2104587 12147 541783 
1307840, 2002920 1180314 2132251 1419600 1194156 
1307860, 1897949 2590469 1835008 2365695 1535415 
1307983, 1450555 155023 1813549 551018 522765 
1308942, 1244164 2577384 942638 604649 682427 
1309147, 2778525 1244196 1386412 657183 2791339
1309191, 1612790 982097 1416868 567970 129408 
1309967, 554760 2067719 2603749 984114 2666755 
1310015, 1764845 1034114 1330328 359919 2013665 
1310672, 984114 2104587 480090 1257790 942253 
1311084, 2778525 1244196 1386412 657183 2791339
1311110, 2365695 12147 403737 2767091 2254695 
1311166, 1753250 2211202 1984977 1014576 1132511 
1311633, 2636549 323286 2099857 375180 662019 
1312111, 546243 2462740 2086053 1445806 1061729 
1312300, 2173340 546412 1824686 736113 265966 
1313020, 2778525 1244196 1386412 657183 2791339
1313132, 628730 2505399 1320838 710080 1266139 
1313638, 2767982 219741 2304555 1019478 468743 
1314169, 2725160 2790015 2773015 926471 1875143 
1314268, 483919 916637 1437597 1369108 1913576 
1315236, 430258 155586 710080 1366496 1831341 
1315392, 2002920 95911 1437597 1215499 1271851 
1315466, 2265977 1782218 913719 2245445 1957066 
1315564, 1457399 2797573 1125360 293519 1937950 
1315928, 2002920 940364 1984977 95911 2067719 
1316036, 1946833 1796993 1615124 2002920 1717754 
1316416, 2362308 2625619 490302 2429998 474886 
1316944, 2778525 1244196 1386412 657183 2791339
1317229, 604649 1276377 1448559 1318469 2705485 
1317272, 2104587 984114 51679 1785501 1194156 
1317424, 1407001 197759 2406273 2132109 1599423 
1317516, 2180533 906209 1233396 203275 1622709 
1317902, 1121649 447733 2574463 2166560 496274 
1318506, 2768170 1533369 234562 2349156 474639 
1318834, 2063265 133332 1194156 2699064 1813549 
1319120, 1785501 2365695 403737 2767091 2254695 
1319453, 1751819 1043666 348232 2371142 235581 
1319528, 2778525 1244196 1386412 657183 2791339
1319887, 1179626 474639 1984327 600541 1505460 
1320004, 2626717 1719011 2575289 1976603 937838 
1320145, 2094372 2028061 29553 208236 348101 
1320434, 2098366 2823602 875840 1696593 1576617 
1320452, 2450694 641134 1149028 2225171 2690863 
1321004, 457843 2200146 1575935 1492887 2577484 
1321691, 474639 2104587 234562 2026844 984114 
1321772, 1795104 1074338 2644200 359919 219382 
1322233, 2778525 1244196 1386412 657183 2791339
1322238, 2638550 597865 2042493 1014358 397554 
1322306, 2002920 1271851 1072781 1724905 689373 
1322582, 444402 1786703 2086053 2257200 262145 
1322594, 1194156 2532737 1204074 2699064 14516 
1322940, 2778525 1244196 1386412 657183 2791339
1323302, 12147 2429998 51679 1206782 2646373 
1323821, 1194156 541783 2823602 710080 474884 
1324025, 2365695 2011001 1883195 2734091 2700734 
1324097, 33822 2819411 1054203 537716 713274 
1324173, 1949134 1206782 297502 2104587 984114 
1324300, 2135254 1237075 213242 368172 1069250 
1324593, 2365695 1045688 2615743 244777 1671267 
1325051, 1191749 1357769 1038821 2552254 1884305 
1325147, 2645850 2121964 547395 711049 2104587 
1325378, 2365695 2734091 297502 940364 2104587 
1325601, 69743 2142717 1385649 923010 905882 
1325645, 547395 2104587 984114 944929 2365695 
1325727, 162125 2183390 1542530 2791426 449441 
1326406, 600541 474639 423967 1505460 1179626 
1326466, 2104587 1173033 271377 984114 1206782 
1326478, 548592 2048840 1790692 2664554 2539880 
1326625, 365263 1352001 163568 1971458 2365695 
1327276, 359919 378172 1586641 2644200 1577384 
1327997, 359919 1586641 2085889 698688 1577384 
1328528, 712746 1665564 1522793 106083 1930615 
1329197, 657183 2409634 2593483 110633 1140869 
1329632, 355353 2166896 365305 1859359 80174 
1329636, 359919 355196 2083881 2291313 1426870 
1329637, 2366659 179241 855105 2340374 357773 
1329705, 2149773 228253 790553 138930 1933345 
1330211, 2778525 1244196 1386412 657183 2791339
1331206, 75129 2093726 1705636 2213553 2567324 
1331535, 2778525 1244196 1386412 657183 2791339
1331884, 1069281 2599298 915330 1444944 2664554 
1332094, 2778525 1244196 1386412 657183 2791339
1332306, 1918142 107372 1409041 1301883 2217966 
1332507, 327898 1781406 484230 2304555 474886 
1332615, 2541195 1746807 2401241 1437840 697024 
1333007, 1939443 258386 2710266 1917668 2104587 
1333199, 2694047 2231249 711468 1239154 2463751 
1333829, 1194156 474884 359919 474639 2699064 
1333869, 2599298 474639 2735408 1505460 796430 
1333905, 2778525 1244196 1386412 657183 2791339
1334152, 1385990 2790015 1131233 286429 1257913 
1334292, 841310 280872 1713185 1751209 713502 
1334378, 1221097 847163 1194156 1769908 2744609 
1334445, 2778525 1244196 1386412 657183 2791339
1334649, 52994 947497 2699064 2104587 640860 
1334819, 1679143 2149585 1072942 309369 2490923 
1335035, 2776284 918410 474639 2459081 2564347 
1335075, 44544 1337775 1354624 1276595 145815 
1335882, 940364 1147847 1781471 1615124 312008 
1335944, 83947 675571 916637 1359107 517055 
1336012, 1600947 1402899 1798572 1896211 451372 
1336195, 2445301 662019 935345 724051 196620 
1336324, 2750191 153323 2462740 2796548 1938039 
1336420, 2699064 1194156 474884 14516 2104587 
1336540, 2368797 732380 1531706 7012 1866247 
1336661, 2778525 1244196 1386412 657183 2791339
1336692, 802878 2638353 1131457 1755221 1755656 
1336925, 2416837 1597068 1485241 851516 2010833 
1337035, 627550 190851 1902010 1176840 1828161 
1337060, 2365695 1291870 1785501 2715611 1194156 
1337130, 1173914 1984977 1897949 359919 2347699 
1337293, 1606984 98354 2758306 1326655 925493 
1337466, 2274552 731561 661923 1641241 2288524 
1337489, 1646190 2183288 1059396 2217966 930326 
1338672, 790148 2104587 984114 2315672 2365695 
1338831, 55862 575794 1568291 1012799 992502 
1339115, 2104587 984114 2254695 547395 1271851 
1339509, 1724202 747193 2254695 216340 56945 
1339866, 2116470 2397036 1344924 1583678 147315 
1340419, 597321 1832052 2454842 12147 451670 
1340602, 1975912 2834822 2007241 329967 731081 
1341394, 2213987 1020200 2798189 2813646 107372 
1341885, 2778525 1244196 1386412 657183 2791339
1343269, 265706 1057407 2801773 561185 2344655 
1343451, 2778525 1244196 1386412 657183 2791339
1343511, 1786703 2086053 944929 2335787 547395 
1343611, 1813247 1331430 549998 339643 2545232 
1343900, 1419600 597321 2224561 2454842 502139 
1344161, 1614541 2611099 1267928 2267425 697461 
1344334, 1194156 2104587 2699064 1313689 984114 
1344419, 1241464 708380 1556751 1760132 1407153 
1345801, 1347791 1530399 143487 488935 547395 
1345895, 2699064 1194156 2104587 984114 2217966 
1346029, 234562 944929 547395 2335787 107372 
1346233, 107372 2471383 940237 2070204 698447 
1346511, 2778525 1244196 1386412 657183 2791339
1346532, 313851 2198723 1271851 2201592 2643410 
1346640, 984114 2699064 604649 1194156 2104587 
1346913, 1310205 1462204 2428661 2244528 2625165 
1347095, 1943742 1143182 2061398 1291870 1335209 
1347150, 1244196 269058 2581186 2788209 874175 
1347279, 2778525 1244196 1386412 657183 2791339
1347332, 1054887 2011001 607638 1508508 1883195 
1347596, 2778525 1244196 1386412 657183 2791339
1348304, 309168 1244471 1905095 1969470 947497 
1348662, 781372 45637 1038472 2084316 2098716 
1349225, 2778525 1244196 1386412 657183 2791339
1349406, 52994 1431795 2365695 403737 2767091 
1349430, 474639 423967 2599298 2217966 2620066 
1349644, 2700299 979124 793508 1438891 117788 
1350101, 2231249 2748647 2674170 855817 2375429 
1350176, 2718156 346337 454329 2217966 2152790 
1350249, 2778525 1244196 1386412 657183 2791339
1350427, 2365695 2734091 1883195 2011001 2700734 
1350513, 2608498 1180314 2132251 1242418 86567 
1351271, 1221097 1291870 604649 2254695 1318469 
1351280, 2518145 2475582 399214 600541 1984977 
1351880, 273098 2213531 1748001 272222 2110350 
1351941, 2778525 1244196 1386412 657183 2791339
1351949, 2618175 350611 615688 124543 2643410 
1352043, 2462740 359919 1938039 2796548 2215495 
1352913, 1938039 219382 1097116 2157105 2796548 
1353282, 1405876 1044078 1984977 2349596 1894061 
1353766, 1001046 1777769 1045688 1614541 2467413 
1353988, 2244812 93207 772366 1365661 906209 
1354277, 313851 2643410 2201592 1946484 1332689 
1355012, 474884 2254695 1194156 1984977 2104587 
1356389, 2462740 359919 12147 447117 2083881 
1356794, 2778525 1244196 1386412 657183 2791339
1356918, 1837932 1813549 155023 512124 97350 
1357111, 2778525 2240169 823512 2816640 514152 
1357148, 1784982 1951319 1354418 1372274 786391 
1357653, 2086015 2746315 1233396 2149585 2161024 
1358060, 1092821 1294351 1717143 1785501 1355610 
1358496, 547033 883427 309120 2481569 1191747 
1358906, 2791339 1386412 657183 2156629 2002097 
1358981, 1313689 2104587 984114 2699064 1194156 
1359370, 908778 890296 607638 1494361 1779787 
1359650, 1904395 2104587 984114 474639 2592859 
1360389, 1059862 2699064 293906 1194156 2491275 
1360465, 1241049 2664554 2347699 1034114 451670 
1361468, 55536 698106 1776519 1576444 302426 
1361628, 2002920 940364 1180314 95911 1756174 
1361822, 2668302 470078 65416 1882077 1663225 
1361936, 51679 541783 2231249 2491275 2748647 
1363090, 2778525 1244196 1386412 657183 2791339
1363131, 2366932 12449 1778233 1922179 2364561 
1363250, 2778525 1244196 1386412 657183 2791339
1363325, 2413494 1386412 2156629 1244787 437245 
1363697, 463226 652382 2303435 223413 1608544 
1364122, 1072781 330686 816008 2113541 1472613 
1364165, 1825202 420850 1765137 1829314 1168494 
1364184, 1998462 1576310 359919 2423093 792654 
1364622, 2699064 349243 1293672 1723630 424498 
1364765, 1335209 2700734 2592859 2075069 79848 
1365363, 2172276 2160302 905882 2221935 33822 
1365455, 1221097 55862 2085818 29553 1208197 
1365613, 1072047 1857088 2478185 2335787 225706 
1365745, 2350042 458716 1350182 1019478 109948 
1365816, 1589107 97542 1298433 463325 958348 
1366177, 768490 1913641 2132467 2179851 213833 
1366182, 2778525 1244196 1386412 657183 2791339
1367125, 2778525 1244196 1386412 657183 2791339
1367646, 2699064 1194156 2104587 474884 1291870 
1368124, 2778525 1244196 1386412 657183 2791339
1368208, 536907 1092821 2091857 1785501 1179626 
1368786, 1206782 504348 895901 1496282 2575639 
1369376, 2454886 2254951 835244 620343 355196 
1369614, 1270675 2143484 1317060 971314 1354418 
1369634, 361749 113981 1504925 1194156 2699064 
1369821, 324068 12147 2429998 2085889 359919 
1369852, 2778525 1244196 1386412 657183 2791339
1369855, 2629285 1457849 1518781 1386456 875840 
1369877, 628730 1073056 708380 2299774 1015952 
1369902, 2778525 1244196 1386412 657183 2791339
1370360, 2778525 1244196 1386412 657183 2791339
1370836, 546243 359919 444402 2462740 1461999 
1371162, 1666223 228087 1988708 2708235 391162 
1371176, 1793515 1647944 819311 10811 646758 
1371321, 2633606 1994809 1506288 688047 798093 
1371348, 2011001 1054887 2700734 2365695 1883195 
