36049, 1576400 2353005 2775986 1354418 2068573 
36125, 2231249 2674170 2375429 1327199 855817 
36396, 2778525 1244196 1386412 657183 2791339
36940, 2365695 2734091 403737 2767091 2254695 
37187, 423044 488611 2121964 456358 241475 
37351, 710080 1194156 474884 1670804 155586 
38059, 98202 441436 997536 1429943 804334 
38189, 1387396 1796272 1576126 1295570 2439554 
38365, 445991 1153692 1538414 2062927 1064876 
38481, 1376234 2401491 2192350 2034072 2020931 
38730, 359919 2083881 316152 2462740 1426870 
38944, 2423904 1845494 2434102 1354418 1145963 
39189, 2778525 1244196 1386412 657183 2791339
39773, 1724905 2104587 1271851 253240 984114 
39778, 2364350 2104587 984114 1194156 1313689 
40141, 2778525 823512 2240169 2673008 2816640 
40180, 1125527 243963 1253294 2402371 1622899 
40246, 2398468 1934302 591618 699867 2194228 
40468, 1681931 13025 2792455 622304 2498552 
41309, 1669818 1193851 1587291 2221935 597911 
41345, 540654 2603771 439607 1435844 951620 
41383, 1413647 1194156 1855766 2108720 2699064 
41403, 26192 942253 381044 2124173 2708235 
41629, 1803857 151643 2262597 1710715 266518 
41649, 604649 1044973 2204002 655123 462463 
42051, 413303 2699905 1194156 2790015 2699064 
42321, 2778525 1244196 1386412 657183 2791339
42617, 1382937 931519 1678317 902846 1975912 
42912, 474884 1423400 1570917 2810634 121767 
43088, 2634261 1273672 742769 131889 595841 
43399, 1952680 1828161 768617 1938358 890511 
43444, 2778525 1244196 1386412 657183 2791339
44628, 359919 2462740 600541 1194156 166679 
46074, 2778525 1244196 1386412 657183 2791339
46106, 1573227 1864783 850215 1845207 802543 
46377, 107638 522765 2365695 244777 2700734 
46391, 12147 1074338 2462740 2796548 468250 
46874, 2217966 2104587 984114 474639 1194156 
47353, 925493 905882 215335 2091212 69743 
47387, 575794 963180 1568291 55862 1401275 
47475, 912904 2254695 2695889 2634261 1335540 
47662, 91986 868890 597321 710080 1366496 
48463, 2778525 1244196 1386412 657183 2791339
48478, 1694691 1766391 1134138 574038 1372274 
48675, 801479 2763096 2133175 1104514 1860487 
48789, 628730 2505399 1015829 196620 2445301 
49239, 2104587 984114 2365695 403737 2767091 
49334, 690167 2387206 1825019 2829881 2506861 
49418, 474639 2217966 2646373 2467060 2026844 
49794, 2142717 68452 69743 905882 1173033 
50754, 135147 2653225 100085 2579374 1424217 
50874, 457928 2216427 2318052 978346 1793915 
51289, 1386086 501984 677227 1041810 1749875 
51380, 494929 851531 513437 147895 2346 
51416, 1206782 2142717 69743 1450555 1505532 
51445, 1612676 1194156 2364350 1983719 2217966 
51851, 2217966 1194156 2699064 474884 2315672 
52067, 2708235 2070600 1257790 1615124 196312 
52207, 804334 1168993 1429943 1969169 1589118 
52730, 1179626 1505460 2735408 423967 2220343 
52831, 1551508 51679 2104587 984114 2254695 
53121, 2113255 640185 864908 107372 3309 
53574, 1623663 1101229 1328711 2554050 707239 
53638, 359919 946148 2644200 1938039 219382 
53677, 1230102 178714 2744850 1430338 1881471 
53760, 2043929 2162032 940364 2203437 1535344 
53874, 2104587 984114 1206782 2699064 619744 
54382, 1165605 2593483 1212118 1946484 2282800 
55261, 2036210 2304555 58826 36967 484230 
55358, 1194156 2699064 2254695 2104587 2365695 
55450, 848698 1538509 1226526 860610 300430 
55534, 1504957 589528 331336 186524 531516 
56110, 2462740 359919 1938039 2695689 1195671 
56216, 2142391 1148906 2149580 1332410 1233396 
56227, 1615124 1946833 1257790 2021532 95911 
56317, 822702 1319581 533554 1554299 504348 
56439, 2073725 2598423 1505501 1701214 982903 
57013, 1244196 1443706 596178 1685719 474639 
58197, 2254695 2104587 984114 1221097 2201592 
58250, 172723 12288 47063 2541516 928817 
58548, 1311157 2608443 1222309 2325458 1058555 
58600, 1140869 339478 1409041 2446904 14184 
58624, 1053542 182233 281432 1552727 475192 
58695, 560228 460897 2426587 445465 1244854 
58784, 2778525 1244196 1386412 657183 2791339
58798, 1854476 431234 1095835 2679723 2153690 
58833, 2002920 940364 95911 2708235 1946833 
59104, 916637 2321803 1208197 1215499 483919 
59135, 547395 2104587 984114 944929 1206782 
59546, 616398 1416453 450079 2019651 655022 
59782, 547395 524445 474884 815171 944929 
59842, 2217966 2007219 2198723 984114 912904 
60155, 1984977 1726354 2217966 2254695 1291870 
60471, 1121422 789747 1644009 1769908 1013560 
60496, 2778525 1244196 1386412 657183 2791339
61016, 2778525 2240169 2690490 1529628 2805944 
61298, 2493179 1387396 84440 1112981 2078226 
61873, 1716373 2142717 1897949 1984977 905882 
62808, 707779 1023683 12449 215808 2640201 
62908, 1010391 2185393 474639 1008509 600541 
62914, 1875955 2111795 1083431 1126944 1687807 
63061, 590953 2205775 2790641 1788379 234084 
63163, 2016702 1095084 707239 2517022 1984977 
63322, 2294453 1242727 612922 2508062 28310 
63597, 617784 1288315 1558489 568926 172909 
63753, 1677326 1889042 2368324 1374428 2744989 
63872, 1439913 1036641 2414728 2110379 1261352 
64303, 1162250 1600154 1933730 1943742 600541 
64930, 1194156 2699064 1313689 598467 2104587 
65592, 472040 1928254 1283162 2678919 1535662 
66592, 171527 435571 557297 2375684 1415888 
66908, 704947 2729607 142182 694452 2501440 
67173, 541783 524445 1576617 1075259 875840 
67354, 1147059 2128013 1632779 1785501 1788379 
67659, 410414 2304682 474639 684464 649120 
67705, 1195671 1492759 1938039 2446758 2827232 
67752, 2778525 1244196 1386412 657183 2791339
67939, 886884 2027867 1717754 1943255 484216 
69088, 2778525 1244196 1386412 657183 2791339
69418, 1194156 2699064 712746 2365695 403737 
69428, 984114 2123021 252368 474884 1946855 
69757, 575457 2398403 67134 1450555 163287 
70134, 2021532 1946833 1615124 2469174 1717754 
70534, 156497 2813111 938076 1739996 1861809 
70547, 710080 2104587 1194156 474884 984114 
70649, 940364 2002920 2255548 1194156 1179626 
70855, 477856 2702591 2732731 11081 708575 
71226, 1291870 1747760 2574220 2809931 2394114 
72027, 453283 1727139 1101969 809969 107372 
72461, 1079601 1533369 1014969 378172 1287323 
72570, 1827898 2592859 711176 1760222 2453217 
73454, 1575865 2447512 1741874 1690280 292190 
73471, 2224561 2702670 1926585 1455037 597321 
73525, 1194156 1897594 2699064 2217966 474884 
74032, 2778525 1244196 1386412 657183 2791339
74663, 1066426 65610 893944 970513 980988 
75611, 2734091 607638 733094 2011001 1779787 
76103, 491817 2483915 1984977 1662795 2004016 
76608, 2541948 1755656 2585771 687029 1955712 
76720, 912904 2021532 940364 1933730 656541 
77440, 616398 1536990 44707 1431888 1194156 
77641, 1984977 2664554 2599298 1519174 218126 
77738, 2748647 1796245 2231249 708789 855817 
77942, 729235 2271129 977145 1524327 1125781 
77992, 52994 2108720 1109173 194917 1984977 
78016, 597865 1014576 2625863 1575834 682195 
78100, 616398 836235 1150221 1685217 787634 
78298, 2778525 1244196 1386412 657183 2791339
78784, 2462740 12147 359919 2429998 1577384 
79349, 1627550 2343444 823836 1437840 474884 
79426, 33337 441436 925766 1429943 1589118 
79738, 1714934 2692195 2304555 1665564 458904 
79802, 2596732 984114 438624 1179626 2104587 
80026, 841310 196620 1072781 662019 2445301 
80113, 1131776 182529 1335394 210140 155213 
80743, 1470737 604649 1157360 1703119 1448559 
80933, 1194156 796430 710080 474639 2104587 
81213, 2409634 631930 2007219 1286705 258509 
81342, 1718564 582428 2197245 186437 1757719 
81375, 2778525 1244196 1386412 657183 2791339
82204, 2365695 1779787 2011001 2700734 2540060 
82500, 2085818 153020 681007 93940 755159 
82645, 359919 177728 2462740 1984977 1938039 
82778, 567288 290305 2071286 1415113 153945 
82848, 2778525 1244196 1386412 657183 2791339
82953, 1443706 474639 2026844 533689 673299 
83200, 359919 1533369 2085889 177728 632873 
83840, 541783 211104 600541 297502 2491275 
84028, 1221097 2254695 2104587 2699064 1194156 
84579, 939550 1442504 960955 170520 2460533 
84814, 2778525 1244196 1386412 657183 2791339
84989, 1366236 876529 1059862 2076321 1844001 
85006, 1091499 2142180 803140 503460 1101720 
85011, 2104587 2699064 984114 2365695 1194156 
85432, 712746 1773328 1194156 598467 2699064 
85921, 474639 2104587 984114 2699064 2265362 
85958, 19169 836093 1876694 135655 1130703 
85991, 2759823 1129646 1111528 226679 604649 
86194, 2254695 2104587 2532737 2108720 2365695 
86285, 1179626 1386790 474228 1101720 1505460 
86316, 359919 2796548 1330328 1984977 177728 
86856, 144909 2356824 2694047 855817 708789 
87127, 2778525 1244196 1386412 657183 2791339
87569, 209611 2302661 1893712 925751 966266 
87622, 604649 984114 2705485 1473515 2104587 
87629, 2419090 1928254 1541733 1012799 899539 
88090, 1885700 1757719 1844889 510625 1156414 
88699, 1860370 359919 2365190 879179 2107221 
89595, 2778525 1244196 1386412 657183 2791339
89700, 2254695 2365695 2104587 984114 403737 
90134, 956681 323374 2726086 318827 2128293 
90275, 2539517 2254695 2358007 1221097 492219 
90552, 1772306 2824408 1514135 2551809 1969470 
90609, 984114 1271851 694476 2792364 1724905 
90615, 2462740 2347699 1604112 474639 2620066 
90733, 2600575 2239939 1059979 1655850 1270491 
91295, 2629285 1457849 100343 181055 663635 
92019, 359919 1984977 1426870 2462740 2796548 
92182, 2778525 1244196 1386412 657183 2791339
92343, 547395 1551508 493026 2335787 2365695 
93312, 2769803 1220008 1240005 999606 1899650 
93887, 2308465 1589081 2280214 1949134 944929 
93930, 2138076 2077577 955462 92536 708575 
94336, 708789 400027 864908 2231249 144909 
94417, 1092821 926150 2005303 2015132 640185 
94548, 2778525 1244196 1386412 657183 2791339
94665, 349243 1723787 563123 2815537 1795104 
94805, 474639 600541 1271851 1984977 2026844 
94918, 865510 2167994 1424471 1365660 1965165 
94945, 2162164 323311 2765941 1194156 2699064 
95321, 2353895 771175 423967 600541 2221022 
95619, 2778525 1244196 1386412 657183 2791339
96109, 892453 2067348 1757719 27530 916637 
96164, 2659496 2492153 658618 1901460 5878 
96187, 1407153 963009 2146995 2790218 2099857 
96756, 2709020 1936098 1278684 986564 2750092 
97135, 2578223 2337997 2778662 946148 268652 
97204, 1593138 2624844 1173033 1219347 1716373 
97375, 1396517 1486947 2700734 607638 2438243 
98005, 59710 2278891 547395 2422646 944929 
98174, 2778525 1244196 1386412 657183 2791339
98287, 1179626 1276377 1635760 82811 984114 
98458, 12449 1923379 1023683 1861809 1726648 
98716, 2590469 1430325 1588050 2128052 33197 
99109, 2364350 960283 1208405 1194156 1313689 
99155, 15592 1459360 1803224 1124734 31058 
99208, 1946833 1615124 2516900 1180314 2573982 
99598, 2778525 1244196 1386412 657183 2791339
99751, 2104587 984114 51679 2382512 710080 
99972, 1194156 2104587 2699064 984114 51679 
100399, 1952680 2718156 1826037 761814 768617 
100521, 799818 1194156 474884 776632 1904395 
100803, 812691 131952 158229 1160275 2796548 
101222, 359919 1042645 490812 940364 2796548 
101236, 1963834 335428 665586 100701 1536575 
101276, 514976 83288 2577384 271899 1818503 
101454, 669126 2253031 1327199 1486827 1065083 
101666, 474639 2221022 1749358 423967 1204114 
101774, 2699064 2243906 1181236 574342 2552406 
101857, 2778525 1244196 1386412 657183 2791339
102002, 2778525 1244196 1386412 657183 2791339
102545, 544639 776503 1268927 1885101 1870044 
102885, 1293790 1585469 2085818 12147 1568291 
103027, 2217966 1059396 2104587 2699064 984114 
103310, 484997 646196 2313307 2381371 1959710 
103669, 2634261 1335540 1195254 1498707 522765 
104001, 1244196 1072047 2796479 2664554 1149338 
104796, 1313689 2364350 2365695 403737 2767091 
104965, 1194156 2699064 2002920 662019 256793 
106202, 1717143 668824 2186775 2202407 933132 
106391, 2815537 69743 349243 2142717 2738120 
107447, 1790865 230955 907619 651636 1974227 
107528, 997263 324755 100343 2071052 2081994 
107952, 2778525 1244196 1386412 657183 2791339
108109, 2365695 2254695 2700734 403737 2767091 
108891, 341768 196138 1833610 399306 683828 
108961, 2778525 1244196 1386412 657183 2791339
109308, 2575067 192728 577198 631930 2494933 
109548, 1206782 1946855 600541 984114 297502 
109646, 2145252 2347699 2218230 1042645 451670 
109809, 51679 2104587 1551508 714142 2699064 
110004, 1038792 1848945 1194156 2321803 2699064 
110221, 2778525 1244196 1386412 657183 2791339
110636, 1155556 2535007 1214235 2099791 1798827 
110951, 2261263 707732 1848327 1165704 831792 
111479, 1519807 34406 2021714 438890 1579755 
111602, 345001 898140 2293161 2304326 2738120 
111836, 2769471 282710 114264 2699064 2419327 
113405, 2244760 2413515 1816956 2454243 1537749 
113510, 2254695 2221568 866772 1424639 768661 
113784, 1183524 703440 895901 1826488 1477791 
113942, 2217966 1194156 233862 474884 366675 
114764, 1556478 15672 2154681 1529004 1403913 
115337, 2778525 2310939 1053542 1241609 474884 
115389, 2778525 1244196 1386412 657183 2791339
115642, 1049182 98506 1088680 279372 37261 
115791, 474639 2026844 1010391 1505460 423967 
116228, 1726354 1904395 2104587 2699064 1194156 
116670, 2001344 2738120 1206782 24572 451670 
116847, 1218 2389021 2715611 1785501 2656392 
116871, 547395 944929 561185 1171192 107372 
117095, 906209 2149585 2345461 591901 1811337 
117355, 2365695 1971458 163568 2258697 365263 
117952, 1984327 412458 1208174 2523228 1395144 
118118, 1130075 312008 1754395 2708235 2796548 
118326, 949720 1814756 282100 2283662 2238517 
118441, 572874 2364350 960283 2313671 673288 
118743, 984114 2104587 474884 2254695 2365695 
119429, 1764253 147687 2223990 667080 1181595 
119526, 2279484 1338060 1037228 1594667 1959838 
119952, 474639 1179626 2365695 984114 2254695 
120436, 1194156 2365695 2767091 2254695 2104587 
120617, 2699064 1194156 2108720 1313689 2715611 
121169, 474884 515031 2440859 1028530 2217966 
121312, 789074 954143 582986 2104587 984114 
121482, 2021532 2469174 851531 147895 1615124 
121594, 1168494 225106 2439554 1806648 2443101 
121611, 784737 734196 1687361 470426 474884 
121662, 215982 1768689 2011001 733094 1779787 
121757, 2512177 874200 1611732 984114 1218968 
122086, 2778525 1244196 1386412 657183 2791339
122087, 657183 1008509 1984327 1304946 1904269 
122260, 2061398 2699064 1603291 1194156 2467352 
122394, 2778525 1244196 1386412 657183 2791339
122653, 2558174 307270 1715293 1455673 985061 
122688, 2778525 1244196 1386412 657183 2791339
122826, 2083058 2587443 2139019 2230592 1506288 
122862, 2321803 1256140 510852 2419327 447247 
123738, 1206782 2323263 2815537 895901 146723 
123936, 928108 1208405 798086 1105885 1686377 
124188, 42452 2756581 152423 1689717 2019064 
124399, 1433888 1525983 1998881 2417124 66803 
124663, 2790015 847978 2699905 2104587 984114 
124833, 2778525 1244196 1386412 657183 2791339
125035, 1293897 1184328 2563686 1594801 510106 
125163, 1568291 858550 2114900 2357542 55862 
125183, 474884 1194156 2365695 2699064 359919 
125749, 926332 2099807 1424158 2740964 128726 
125921, 261735 868223 1923379 2316200 1726648 
126548, 2397541 386356 200035 2805351 1154974 
126643, 712746 1101720 2104587 1334241 984114 
126771, 656541 51679 1760132 1933730 1010788 
127238, 2778525 1244196 1386412 657183 2791339
127260, 8950 2691065 935345 2582283 2775212 
127289, 1180883 986050 297502 1317035 2643410 
127607, 1977219 2142416 682343 563123 2369082 
128258, 2365695 403737 2767091 2254695 1194156 
128444, 2802606 2062886 2369082 2379193 424498 
128892, 2335787 2365695 403737 2767091 2254695 
129287, 1074013 359919 1938039 563728 121753 
129582, 2663412 1432589 56104 1237309 820142 
129765, 1328711 574773 1880316 1520432 1984977 
130419, 2302485 1461722 1733639 1568065 93940 
131287, 2782654 1194156 1892946 1179626 357250 
131400, 474639 1179626 600541 1194156 423967 
131843, 474884 1194156 2699064 1271851 2104587 
131876, 1551508 2365695 403737 2767091 2254695 
132162, 2254695 2365695 403737 2767091 1012799 
132303, 2365695 403737 2767091 2254695 52994 
132458, 2699064 2365695 1194156 2254695 2700734 
133042, 2834395 46012 2634568 1488965 2547912 
133480, 773731 2811225 1075259 1880103 2823602 
134993, 2778525 1244196 1386412 657183 2791339
135249, 2697475 992728 1624099 1237179 534307 
135647, 1195254 1955074 2695889 273098 2213531 
135701, 2221762 1363244 1355610 960317 1527872 
135905, 474639 2026844 2104587 640860 2464714 
136018, 2699064 1194156 541783 2365695 2104587 
136346, 586132 738056 1252616 1838670 1426719 
136526, 1541246 662019 253240 2704336 2235829 
136595, 662019 1933730 724051 253240 1386790 
136741, 1579755 2577384 942638 1753601 2162471 
136883, 569889 2629372 2689330 3309 1385288 
137168, 547395 561185 253240 944929 2202918 
137251, 537716 493026 1908581 2365695 403737 
137295, 361749 2104587 984114 1194156 2833675 
137522, 1179626 2609374 2735408 915038 1604112 
137940, 340260 1982846 1009817 1590133 837817 
138017, 2353771 2625165 95192 2229262 597015 
138722, 1443706 2712481 1317915 2603642 424700 
138977, 2699064 2104587 640860 2464714 2467352 
138982, 918388 812691 175978 1023683 12449 
139306, 107372 1101969 75976 1183310 453283 
139725, 2364350 960283 2254695 1843951 675571 
139968, 1864409 2162164 712746 1437976 727766 
140225, 1495106 2664311 1239082 1006357 2316172 
140830, 1074013 2468829 7538 266712 2440098 
141431, 2778525 1244196 1386412 657183 2791339
141434, 257496 182233 1053542 1774879 981038 
141654, 2142717 965206 69743 905882 2009396 
141923, 940364 1751093 312008 1781471 1356754 
142537, 2778525 1244196 1386412 657183 2791339
142751, 1772570 1274185 12449 2365695 403737 
142825, 1837114 973451 1345405 1958413 2589328 
142969, 1194156 2699064 2108720 474884 2104587 
143178, 2778525 1244196 1386412 657183 2791339
143537, 932203 2523436 2364350 1313689 810652 
144144, 1187250 12449 1107948 899470 56104 
144191, 1559776 2481684 2820653 1657243 2529729 
144636, 2778525 1244196 1386412 657183 2791339
144643, 1597641 1993735 960283 2629341 2364350 
144750, 448140 1529064 1458508 1641686 2071234 
145381, 820463 1746739 369713 493026 2552254 
145533, 2651077 1164312 124879 1462204 2026135 
145734, 2431341 2577559 2075306 2217966 2541195 
145853, 360505 1318984 2713366 2388242 2059218 
146193, 2778525 1244196 1386412 657183 2791339
146199, 1520549 1993864 1179626 1101720 2145252 
146286, 2778525 1244196 1386412 657183 2791339
147516, 2699064 1206782 2700734 2738120 1194156 
147664, 1059396 1204114 2104587 1109173 1927770 
148342, 2760349 617296 574038 2744850 194087 
148749, 324068 2146164 451670 1244984 2419773 
148981, 2002920 1328659 689373 1933730 2061398 
149198, 2778525 1244196 1386412 657183 2791339
149616, 2778525 1244196 1386412 657183 2791339
150039, 2684335 935760 1719277 1368707 1512681 
150057, 359919 942253 2796548 158229 2213553 
150611, 556847 79848 2152649 1310933 773731 
150721, 1504957 101005 663244 2815331 2565999 
150852, 1673004 1265969 2277633 1848140 1949134 
150854, 1574870 2037865 2121970 698688 942253 
150858, 374020 483871 196138 626422 273098 
150949, 2254695 14516 2365695 403737 2767091 
150980, 1266718 804334 1898849 1394274 1168993 
151024, 1943742 1736735 1882004 2718174 139195 
151528, 742821 2304555 96802 553228 1313689 
151666, 2778525 1244196 1386412 657183 2791339
151707, 2815537 135439 2067348 2456593 1051132 
152067, 607638 2700734 2258697 2365695 24572 
152831, 992590 2099857 724051 155758 662019 
153486, 579292 1670804 1335209 2700734 2592859 
153970, 2699064 2104587 640860 2464714 1194156 
154279, 541783 2750512 536907 1349217 124879 
154525, 593842 2802606 1320356 1127909 2798749 
154692, 2146707 2532737 1194156 710080 474884 
155196, 2142717 34068 69743 2699064 1875955 
155704, 1551416 157542 928108 2336274 2465263 
155734, 2778525 1244196 1386412 657183 2791339
155750, 1271851 253240 474639 810415 698447 
156207, 47068 960698 1944581 2277311 39895 
156682, 916637 1208197 1216551 483919 1215499 
156731, 1545656 1631717 2221568 804205 808150 
156890, 242615 1589145 1058389 1099043 2035458 
157018, 1328711 1958413 2271948 1735925 2491321 
157347, 359919 1975912 2007219 2347699 705214 
157372, 2002920 95911 1180314 2573982 1615124 
157411, 1416453 1061966 616398 526577 496893 
157436, 69743 2142717 1716373 1937957 1206782 
158275, 2778525 1244196 1386412 657183 2791339
158445, 2778525 1244196 1386412 657183 2791339
158466, 2005303 2211332 1205954 1423253 2134619 
158759, 905882 2738120 2815537 1206782 349243 
158786, 541783 1088244 1462204 124879 1794308 
158919, 2778525 1244196 1386412 657183 2791339
158944, 2778525 1244196 1386412 657183 2791339
159617, 1984977 2796548 158229 1342629 814728 
159701, 2305415 819277 956239 1984977 1014969 
159921, 2104587 547395 2699064 1194156 2645850 
160502, 1268927 2824408 171055 2770102 1444334 
160533, 804805 1254957 153945 2197320 2300457 
160623, 2296573 2387580 1292506 2426587 2298472 
161242, 474884 2075069 1109173 981038 1194156 
161521, 710080 2059944 155586 547395 1194156 
161612, 2815537 522765 2624844 2532737 767018 
161662, 2778525 1244196 1386412 657183 2791339
162063, 2254695 1630520 1524327 1194156 2183542 
162457, 940364 2457269 1603291 1966241 2304555 
162510, 1422357 1509637 2462740 946148 2595465 
162529, 2409634 117687 2751967 2800592 358611 
162564, 1245383 1092215 2065886 1283459 2145125 
162646, 905623 330829 926225 1328711 2143037 
164126, 2778525 1244196 1386412 657183 2791339
164502, 1492887 863868 1723492 2120538 2700220 
165095, 1510813 124879 1741483 1462204 2750512 
166047, 1089730 1306721 1655469 1788668 1427988 
166280, 1244196 2620066 2320399 600541 2313894 
166546, 1273652 2751394 2619586 2177739 2771356 
166998, 547395 493026 710080 2532737 2254695 
167169, 689373 196620 1271851 1724905 2002920 
167292, 2217966 2104587 2315672 1453018 2007219 
167793, 1194156 2699064 2104587 984114 2365695 
167910, 916637 1034114 1173033 2634261 1335540 
168003, 161407 1364790 2744850 2832361 2216427 
168241, 940364 1337011 2289003 1785501 2636549 
168452, 1903297 2541133 1786703 801005 1109173 
168573, 2375182 1399869 2390937 2096297 2025065 
168880, 2778525 1244196 1386412 657183 2791339
168971, 2778525 1244196 1386412 657183 2791339
169437, 2107951 2104587 984114 2303435 1359154 
169786, 1953846 468120 2459081 868811 1426362 
170008, 2438615 2201592 2244505 313851 1428371 
170333, 2646373 2570502 541783 1023683 460554 
170601, 1777100 1953846 523079 918410 705038 
170611, 479308 429008 2007219 1749141 292513 
170666, 1165605 1775397 178401 2061398 933269 
171078, 2778525 1244196 1386412 657183 2791339
171152, 2042867 1770615 195379 899539 2085818 
171375, 2699064 1194156 2104587 1206782 984114 
